journal	created	deposited	published.print	doi	indexed	issn	issue	issued	member	page	prefix	publisher	score	source	reference.count	references.count	is.referenced.by.count	title	type	update.policy	url	volume	language	short.container.title	published.online	subtitle	author.names	published_on	citations	CiteScore	SJR	WebQualis
Revista Brasileira de Ciências da Saúde	2020-12-29	2020-12-29	NA	10.22478/ufpb.2317-6032.2020v24n4.52997	2022-04-01	2317-6032,1415-2177	4	2020-12-05	9775	NA	10.22478	Portal de Periodicos UFPB	1	Crossref	0	0	1	[ID 52997] CONSUMO DE ÁLCOOL E A SUA ASSOCIAÇÃO COM A ATIVIDADE FÍSICA EM ADOLESCENTES ESCOLARES	journal-article	NA	http://dx.doi.org/10.22478/ufpb.2317-6032.2020v24n4.52997	24	NA	RBCS	2020-12-05	NA	Mayra Ruana De Alencar Gomes, Alaine Sousa Lima, Rachel Mola, Rodrigo Cappato de Araújo, Ana Carolina Rodarti Pitangui de Araújo	2020	0	NA	NA	B3
Fisioterapia Brasil	2023-11-15	2024-04-02	NA	10.33233/fb.v24i5.5553	2024-04-03	2526-9747,1518-9740	5	2023-11-15	49417	S1-S138	10.62827	Atlântica Editora	1	Crossref	0	0	0	6º Congresso Brasileiro de Fisioterapia na Saúde da Mulher (VI COBRAFISM)	journal-article	NA	http://dx.doi.org/10.33233/fb.v24i5.5553	24	NA	Fisioter Bras	2023-11-15	1º Congresso Internacional de Fisioterapia na Saúde da Mulher	Néville Ferreira Fachini de Oliveira, Cristine Homsi Jorge, Mariana Maia Oliveira Sunemi, Ana Carolina Rodarti Pitangui, Patricia Driusso	2023	0	NA	NA	B2
Brazilian Journal of Health Review	2022-03-02	2022-03-02	NA	10.34119/bjhrv5n1-230	2022-03-29	2595-6825	1	2022-02-10	30764	2573-2581	10.34119	South Florida Publishing LLC	1	Crossref	0	0	0	A importância do diagnóstico clínico para auxílio na saúde dos indivíduos / The importance of clinical diagnosis to help individuals health	journal-article	NA	http://dx.doi.org/10.34119/bjhrv5n1-230	5	NA	Braz. J. Hea. Rev.	2022-02-10	NA	Bianca Barbosa Cavalcante, Ana Rayra Alves Novaes, Rayane Rodrigues Barboza, Yara Mesquita Mota, Douglas Prado Araújo, Stela Lopes Soares, Ricardo Kenji Shiosaki, Paulo Adriano Schwingel	2022	0	NA	NA	B3
Journal of Back and Musculoskeletal Rehabilitation	2022-05-20	2022-11-11	2022-11-12	10.3233/bmr-210243	2024-04-18	1878-6324,1053-8127	6	2022-11-12	7437	1289-1297	10.3233	IOS Press	1	Crossref	30	30	3	Activation of upper limb muscles in subjects with scapular dyskinesis during bench-press and dumbbell fly on stable and unstable surfaces	journal-article	NA	http://dx.doi.org/10.3233/bmr-210243	35	NA	BMR	NA	NA	Diego Santiago Freire Sousa, Wevans Monthier de Farias, Gabriel de Amorim Batista, Valéria Mayaly Alves de Oliveira, André Luiz Torres Pirauá, Natália Barros Beltrão, Ana Carolina Rodarti Pitangui, Rodrigo Cappato de Araújo	2022	0	2.4	0.459	A4
Medicina dello Sport	2022-07-04	2022-07-04	2022-07	10.23736/s0025-7826.22.04150-3	2023-09-24	0025-7826,1827-1863	2	2022-07	17149	NA	10.23736	Edizioni Minerva Medica	1	Crossref	0	0	1	Acute effects of dynamic explosive-type resistance exercise performed with elastic bands on blood pressure in stroke survivors	journal-article	NA	http://dx.doi.org/10.23736/s0025-7826.22.04150-3	75	NA	Med Sport	NA	NA	Daniela ALVES FLEXA RIBEIRO, André F. LOPES DE SIQUEIRA, Alaine SOUZA LIMA ROCHA, Ana E. ARAÚJO FURTADO ALMEIDA, Angela FALCAI, Amanda SILVA DOS SANTOS ALIANÇA, Samir SEGUINS SOTÃO, Fabiano J. FURTADO ALMEIDA, Vinicius J. DA SILVA NINA, Paulo A. SCHWINGEL, Bruno BAVARESCO GAMBASSI	2022	0	1.2	0.236	B1
Jornal de Pediatria	2020-12-13	2021-03-13	2021-03	10.1016/j.jped.2020.12.001	2022-04-02	0021-7557	2	2021-03	78	250-251	10.1016	Elsevier BV	1	Crossref	10	10	0	Answer to the Letter “An illustration of how harmful the degree of freedom of the researcher is using the article entitled “Reliability and validity of the Brazilian version of the Pittsburgh Sleep Quality Index in adolescents” as an example”	journal-article	http://dx.doi.org/10.1016/elsevier_cm_policy	http://dx.doi.org/10.1016/j.jped.2020.12.001	97	en	Jornal de Pediatria	NA	NA	Rodrigo Cappato de Araújo	2021	0	5.1	0.76	A3
Research, Society and Development	2023-08-22	2023-08-22	NA	10.33448/rsd-v12i8.42864	2023-08-22	2525-3409	8	2023-08-17	19099	e7712842864	10.33448	Research, Society and Development	1	Crossref	0	0	0	Associação entre esgotamento profissional e alterações do cortisol em profissionais de saúde: Uma revisão sistemática	journal-article	NA	http://dx.doi.org/10.33448/rsd-v12i8.42864	12	NA	RSD	2023-08-17	NA	Hellouyse Borges Marques, Erika Daniela Guimarães Machado, Emily Pereira de Souza, Taisy Cinthia Ferro Cavalcante, Amanda Alves Marcelino da Silva	2023	0	NA	NA	C
ABCD. Arquivos Brasileiros de Cirurgia Digestiva (São Paulo)	2023-05-26	2023-05-26	NA	10.1590/0102-672020230016e1734	2023-05-27	2317-6326,0102-6720	NA	2023	530	NA	10.1590	FapUNIFESP (SciELO)	1	Crossref	40	40	0	BODY COMPOSITION ASSESSED BY DUAL-ENERGY X-RAY ABSORPTIOMETRY ON METABOLIC PROFILE AND CARDIOVASCULAR RISK IN OBESE PATIENTS PRIOR TO BARIATRIC SURGERY	journal-article	NA	http://dx.doi.org/10.1590/0102-672020230016e1734	36	NA	ABCD, arq. bras. cir. dig.	2023	NA	Cristiane Maria Araújo Tavares de SÁ, Maria Goretti Pessoa de Araújo Burgos, Lucio Vilar Rabelo Filho, Cinthia Katiane Martins Calado, Manoel da Cunha Costa, Thiago Coelho de Aguiar Silva, Renata Adrielle Lima Vieira, Poliana Coelho Cabral	2023	0	2.6	0.39	A4
IEEE Access	2021-12-30	2024-01-13	2022	10.1109/access.2021.3139527	2024-01-14	2169-3536	NA	2022	263	3066-3073	10.1109	Institute of Electrical and Electronics Engineers (IEEE)	1	Crossref	40	40	1	Classification of Older Adults Undergoing Two Dual-Task Training Protocols Based on Artificial Intelligent Methods	journal-article	NA	http://dx.doi.org/10.1109/access.2021.3139527	10	NA	IEEE Access	NA	NA	Rebeca Sarai, Francis Trombini-Souza, Vitoria Thaysa Gomes de Moura, Rafael Caldas, Fernando Buarque	2022	0	9.0	0.96	A3
Children	2023-11-24	2023-11-24	NA	10.3390/children10121842	2023-11-25	2227-9067	12	2023-11-24	1968	1842	10.3390	MDPI AG	1	Crossref	52	52	0	Comparative Analysis of the GH/IGF-1 Axis during the First Sixth Months in Children with Low Birth Weight	journal-article	NA	http://dx.doi.org/10.3390/children10121842	10	en	Children	2023-11-24	NA	Luciana Pessoa Maciel Diniz, Taisy Cinthia Ferro Cavalcante, Amanda Alves Marcelino da Silva	2023	0	NA	0.545	A4
Revista Brasileira de Ciência e Movimento	2023-03-24	2023-03-24	NA	10.31501/rbcm.v29i4.12521	2023-03-25	0103-1716	4	2022-03-22	16587	NA	10.31501	Universidade Catolica de Brasilia	1	Crossref	0	0	0	CONFIABILIDADE DA MEDIDA DE MOVIMENTO DE ROTAÇÃO DO OMBRO MENSURADA PELO APLICATIVO CLINÔMETRO PARA SMARTPHONE	journal-article	NA	http://dx.doi.org/10.31501/rbcm.v29i4.12521	29	NA	R. Bras. Ci. e Mov.	2022-03-22	NA	Muana Hiandra Pereira Dos Passos, Sol Patrícia Beltrán Pícon, Wbinayara Alves Novaes, Yslaíny Araújo Silva, Ana Carolina Rodarti Pitangui, Rodrigo Cappato De Araújo	2022	0	NA	NA	B2
Journal of Bodywork and Movement Therapies	2022-03-20	2023-03-29	2022-07	10.1016/j.jbmt.2022.03.012	2024-03-29	1360-8592	NA	2022-07	78	77-83	10.1016	Elsevier BV	1	Crossref	34	34	2	Detraining period of the PILATES method on functional capacity of elderly women with type 2 diabetes: A randomized clinical trial	journal-article	http://dx.doi.org/10.1016/elsevier_cm_policy	http://dx.doi.org/10.1016/j.jbmt.2022.03.012	31	en	Journal of Bodywork and Movement Therapies	NA	NA	Karla Cinara Bezerra Melo, Geovani Alves dos Santos, Flavio de Souza Araujo, Sergio Rodrigues Moreira	2022	0	2.5	0.48	A2
BMC Geriatrics	2020-02-22	2023-09-27	2020-12	10.1186/s12877-020-1479-2	2024-03-02	1471-2318	1	2020-02-22	297	NA	10.1186	Springer Science and Business Media LLC	1	Crossref	55	55	4	Dual-task training with progression from variable- to fixed-priority instructions versus dual-task training with variable-priority on gait speed in community-dwelling older adults: A protocol for a randomized controlled trial	journal-article	http://dx.doi.org/10.1007/springer_crossmark_policy	http://dx.doi.org/10.1186/s12877-020-1479-2	20	en	BMC Geriatr	2020-02-22	Variable- and fixed-priority dual-task for older adults	Francis Trombini-Souza, Marcelo de Maio Nascimento, Tarcísio Fulgêncio Alves da Silva, Rodrigo Cappato de Araújo, Mônica Rodrigues Perracini, Isabel C. N. Sacco	2020	0	5.1	1.203	A1
Revista de Ensino, Ciência e Inovação em Saúde	2021-08-30	2021-08-30	NA	10.51909/recis.v2i2.151	2022-04-06	2675-9683	2	2021-08-30	29454	1-12	10.51909	Revista de Ensino Ciencia e Inovacao em Saude (RECIS)	1	Crossref	0	0	0	Efeitos da mobilização precoce em pacientes neurocriticos: uma revisão de literatura	journal-article	NA	http://dx.doi.org/10.51909/recis.v2i2.151	2	NA	RECIS	2021-08-30	Efeitos da mobilização precoce em pacientes neurocriticos: uma revisão de literatura	HALISSON ALVES RIBEIRO, Aylla Nara Alencar Rodrigues, Gustavo Fonseca Silva, Thaís Ferreira Lopes Diniz Maia	2021	0	NA	NA	NA
ABCS Health Sciences	2022-02-15	2022-04-06	NA	10.7322/abcshs.2020152.1604	2022-04-06	2357-8114,2318-4965	NA	2022-02-14	4324	e022302	10.7322	NEPAS	1	Crossref	0	0	0	Efeitos do exercício resistido e do exercício aeróbico em pessoas com síndrome de fibromialgia: uma revisão sistemática de ensaios clínicos randomizados	journal-article	NA	http://dx.doi.org/10.7322/abcshs.2020152.1604	47	NA	ABCS Health Sci.	2022-02-14	NA	Matheus Borges da Cruz Gomes, Heitor Barbosa Alves, Ramon Martins Barbosa, Ícaro Cerqueira da Silva Oliveira, Geovane Alves dos Santos, Leandro Paim da Cruz Carvalho	2022	0	NA	NA	B1
Medicine &amp; Science in Sports &amp; Exercise	2022-09-06	2024-02-25	2022-09	10.1249/01.mss.0000876496.10863.ba	2024-02-26	1530-0315,0195-9131	9S	2022-09	276	116-117	10.1249	Ovid Technologies (Wolters Kluwer Health)	1	Crossref	0	0	0	Effects Of Creatine Supplementation And Resistance Training On Muscle Strength In Older Females: Systematic Review/meta-analysis	journal-article	NA	http://dx.doi.org/10.1249/01.mss.0000876496.10863.ba	54	en	NA	NA	477	Joao P. Botero, Ellem Eduarda Pinheiro dos Santos, Rodrigo Cappato de Araújo, Darren G. Candow, Scott C. Forbes, Jaddy Antunes Guijo, Carla Caroliny de Almeida Santana, Wagner Luiz do Prado	2022	0	9.8	1.47	A1
Isokinetics and Exercise Science	2023-01-03	2023-07-11	2023-07-13	10.3233/ies-220091	2023-07-12	0959-3020,1878-5913	3	2023-07-13	7437	201-210	10.3233	IOS Press	1	Crossref	43	43	0	Effects of instability resistance training on static postural control of cognitively impaired older adults	journal-article	NA	http://dx.doi.org/10.3233/ies-220091	31	NA	IES	NA	NA	Vinicius Yan Santos Nascimento, Bruno Remígio Cavalcante, Francis Trombini de Souza, Mateus Santos Silva, Dayane Tays da Silva, Mariana Ferreira de Souza, Rodrigo Cappato de Araújo	2023	0	1.2	0.266	B1
Revista da Associação Médica Brasileira	2021-05-31	2021-06-18	NA	10.1590/1806-9282.67.01.20200139	2024-05-21	1806-9282,0104-4230	1	2021-01	530	19-25	10.1590	FapUNIFESP (SciELO)	1	Crossref	24	24	1	Epidemiological, neurofunctional profile and prevalence of factors associated with the occurrence of physical disabilities due to leprosy in a reference center in Northeast Brasil: a sectional study	journal-article	NA	http://dx.doi.org/10.1590/1806-9282.67.01.20200139	67	NA	Rev. Assoc. Med. Bras.	2021-01	NA	Thais Silva Matos, José Carlos de Moura, Tânia Rita Moreno de Oliveira Fernandes, Carlos Dornels Freire de Souza	2021	0	2.1	0.314	B1
Lecturas: Educación Física y Deportes	2022-12-02	2022-12-02	NA	10.46642/efd.v27i295.2588	2022-12-03	1514-3465	295	2022-12-02	26004	72-88	10.46642	Lecturas: Educacion Fisica y Deportes	1	Crossref	0	0	0	Estágio maturacional e idade biológica não diferenciam percentual de gordura e massa magra relativizada	journal-article	NA	http://dx.doi.org/10.46642/efd.v27i295.2588	27	NA	EFDeportes	2022-12-02	Estudo em jogadores de futebol de base de Belo Horizonte/MG	Mateus Augusto de Melo Mendonça, Silvia Ribeiro Santos Araújo, Natália Scalabrini Taurinho, Rodrigo Gustavo da Silva Carvalho, Fabiola Bertú Medeiros	2022	0	NA	NA	B1
Journal of Human Growth and Development	2020-04-28	2021-09-22	NA	10.7322/jhgd.v30.10086	2023-10-18	2175-3598,0104-1282	1	2021-09-21	22151	148-155	10.36311	Faculdade de Filosofia e Ciências	1	Crossref	0	0	12	Evidence-based Physiotherapy and Functionality in Adult and Pediatric patients with COVID-19	journal-article	NA	http://dx.doi.org/10.7322/jhgd.v30.10086	30	NA	jhgd	2021-09-21	NA	Cássio Magalhães da Silva e Silva, Aline do Nascimento Andrade, Balbino Nepomuceno, Daniel Salgado Xavier, Eugênia Lima, Iura Gonzalez, Juliana Costa Santos, Mateus Souza Esquivel, Michelli Christina Magalhães Novais, Paulo Magalhães, Robson da Silva Almeida, Vinícius Afonso Gomes, Vitor Oliveira Carvalho, Wiron Correia Lima Filho, Oséas Florêncio de Moura Filho, Mansueto Gomes Neto	2021	0	2.3	0.279	B2
Revista Brasileira de Medicina de Família e Comunidade	2021-10-08	2021-10-08	NA	10.5712/rbmfc16(43)2379	2024-05-21	2179-7994,1809-5909	43	2021-09-26	3837	2379	10.5712	Sociedade Brasileira de Medicina de Familia e Comunidade (SBMFC)	1	Crossref	0	0	1	Fatores associados à limitação de atividade em casos novos de hanseníase em município hiperendêmico do Nordeste, Brasil	journal-article	NA	http://dx.doi.org/10.5712/rbmfc16(43)2379	16	NA	Rev Bras Med Fam Comunidade	2021-09-26	estudo transversal	Thais Silva Matos, Carlos Dornels Freire de Souza, José Carlos de Moura, Tânia Rita Moreno de Oliveira Fernandes, Renato de Souza Mariano	2021	0	NA	NA	B2
Revista Brasileira de Fisiologia do exerc&amp;iacute cio	2022-12-05	2022-12-05	NA	10.33233/rbfex.v20i6.4859	2022-12-06	2675-1372,1677-8510	6	2022-02-01	18483	644-654	10.33233	Convergences Editorial	1	Crossref	0	0	0	High-intensity interval training versus moderate-intensity continuous training on cardiac autonomic control in hypertensive patients	journal-article	NA	http://dx.doi.org/10.33233/rbfex.v20i6.4859	20	NA	Rev Bras Fisiol Exerc	2022-02-01	NA	Fabrício Olinda de Souza Mesquita, Victor Ribeiro Neves, Eduardo Seiji Numata Filho, Sérgio Rodrigues Moreira, Aparecida Maria Catai, Paulo Adriano Schwingel	2022	0	NA	NA	B2
Revista Conexao UEPG	2020-07-29	2020-07-29	NA	10.5212/rev.conexao.v.16.15443.039	2022-04-07	2238-7315	NA	2020	3224	1-16	10.5212	Universidade Estadual de Ponta Grossa (UEPG)	1	Crossref	0	0	0	IMPLANTAÇÃO DE UM CENTRO DE REFERÊNCIA EM PRÁTICAS INTEGRATIVAS E COMPLEMENTARES NO VALE DO SÃO FRANCISCO: RELATO DE EXPERIÊNCIA	journal-article	NA	http://dx.doi.org/10.5212/rev.conexao.v.16.15443.039	16	NA	Rev.Conexao	2020	NA	A. F. BARRETO, C. M. D. DAMASCENO, R. G. S. CARVALHO	2020	0	NA	NA	A3
Research, Society and Development	2022-07-26	2022-07-26	NA	10.33448/rsd-v11i10.32238	2022-07-27	2525-3409	10	2022-07-24	19099	e95111032238	10.33448	Research, Society and Development	1	Crossref	0	0	0	Implicações da pandemia do COVID-19 no comportamento alimentar de estudantes universitários	journal-article	NA	http://dx.doi.org/10.33448/rsd-v11i10.32238	11	NA	RSD	2022-07-24	NA	Bárbara Emanuelle Alves Silva Soares, Janiclecia Macedo Albuquerque, Elton Gabriel Fernandes de Brito, Juliana Fonseca Nogueira Alves, Taisy Cinthia Ferro Cavalcante, Amanda Alves Marcelino da Silva	2022	0	NA	NA	C
Revista Virtual de Química	2021-10-04	2021-12-15	NA	10.21577/1984-6835.20210086	2022-04-06	1984-6835	6	2021	9021	1467-1472	10.21577	Sociedade Brasileira de Quimica (SBQ)	1	Crossref	0	0	0	In Mice Evaluation of Antinociceptive and Anti-inflammatory Activity of N-acylhydrazone Derivative LASSBio-1587	journal-article	NA	http://dx.doi.org/10.21577/1984-6835.20210086	13	NA	Rev. Virtual Quim.	2021	NA	Juliane C. Silva, Raimundo G. Oliveira-Júnior, Mariana G. Silva, Erica M. Lavor, Juliana M. D. Soares, Sarah R. G. Lima-Saraiva, Tâmara C. Diniz, Maria Alice M. B. Medeiros, Lídia M. Lima, Eliezer J. Barreiro, Jackson Roberto G. S. Almeida	2021	0	0.7	0.141	B2
Peer Review	2023-12-12	2023-12-12	NA	10.53660/1544.prw3053	2023-12-13	1541-1389	26	2023-12-12	31770	165-181	10.53660	Uniao Atlantica de Pesquisadores	1	Crossref	0	0	0	Marcadores de resistência insulínica: associação laboratorial e clínica com baixo peso	journal-article	NA	http://dx.doi.org/10.53660/1544.prw3053	5	NA	PRW	2023-12-12	NA	Luciana Diniz, Jamilly Brenda Araújo da Silva, Taisy Cinthia Ferro Cavalcante, Amanda Alves Marcelino da Silva	2023	0	NA	NA	A3
ABCS Health Sciences	2022-02-15	2022-04-06	NA	10.7322/abcshs.2020112.1566	2022-04-06	2357-8114,2318-4965	NA	2022-02-14	4324	e022204	10.7322	NEPAS	1	Crossref	0	0	0	Modelagem das covariáveis preditivas para falência do enxerto renal até seis meses do transplante	journal-article	NA	http://dx.doi.org/10.7322/abcshs.2020112.1566	47	NA	ABCS Health Sci.	2022-02-14	NA	Ubiracé Fernando Elihimas Júnior, Manoel Pereira Guimarães, Orlando Vieira Gomes, Wallace Pereira, Eduardo Eriko Tenório de França, Ulisses Ramos Montarroyos, Emilly Pereira Alves, Frederico Castelo Branco Cavalcanti, Paulo Adriano Schwingel	2022	0	NA	NA	B1
International Journal of Environmental Research and Public Health	2023-02-24	2023-02-27	NA	10.3390/ijerph20054019	2024-03-07	1660-4601	5	2023-02-23	1968	4019	10.3390	MDPI AG	1	Crossref	41	41	1	Negligible Effects of Nutraceuticals from Beetroot Extract on Cardiovascular and Autonomic Recovery Response following Submaximal Aerobic Exercise in Physically Active Healthy Males: A Randomized Trial	journal-article	NA	http://dx.doi.org/10.3390/ijerph20054019	20	en	IJERPH	2023-02-23	NA	Cicero Jonas R. Benjamim, Francisco Welington de Sousa Júnior, Andrey Alves Porto, Camila Venancia Guerra Andrade, Maria Íris L. Saraiva de Figueiredo, Cicera Josilânia R. Benjamim, Guilherme da Silva Rodrigues, Elida M. Braga Rocha, Taisy Ferro Cavalcante, David M. Garner, Vitor Engracia Valenti, Carlos R. Bueno Júnior	2023	0	5.4	0.808	A1
Revista de Ensino, Ciência e Inovação em Saúde	2022-12-28	2022-12-28	NA	10.51909/recis.v3i3.230	2022-12-29	2675-9683	3	2022-12-28	29454	14-18	10.51909	Revista de Ensino Ciencia e Inovacao em Saude (RECIS)	1	Crossref	0	0	0	O profissional da saúde como protagonista da humanização na unidade de terapia intensiva: revisão bibliográfica	journal-article	NA	http://dx.doi.org/10.51909/recis.v3i3.230	3	NA	RECIS	2022-12-28	NA	Maria Girlandia Gregorio de Andrade, Fábia De Sá Leal, Raiane Almeida Silva, Lilian Ramine Ramos de Souza Matos2	2022	0	NA	NA	NA
European Journal of Public Health	2023-09-11	2023-09-11	2023-09-11	10.1093/eurpub/ckad133.150	2023-09-13	1101-1262,1464-360X	Supplement_1	2023-09-01	286	NA	10.1093	Oxford University Press (OUP)	1	Crossref	0	0	0	O.3.2-5 24-hour compositions of physical (in)activity of women with temporomandibular disorders	journal-article	NA	http://dx.doi.org/10.1093/eurpub/ckad133.150	33	en	NA	2023-09-11	NA	Luiz A Brusaca, Luiz Felipe Tavares, Letícia Bojikian Calixtre, Francisco Locks, Ana Beatriz Oliveira	2023	0	5.7	1.078	A1
Perceptual and Motor Skills	2022-01-27	2023-04-25	2022-06	10.1177/00315125211073280	2023-04-26	0031-5125,1558-688X	3	2022-03-07	179	606-623	10.1177	SAGE Publications	1	Crossref	42	42	0	Perceptual Responses and Future Exercise Intentions of Individuals With Systemic Arterial Hypertension	journal-article	http://dx.doi.org/10.1177/sage-journals-update-policy	http://dx.doi.org/10.1177/00315125211073280	129	en	Percept Mot Skills	2022-03-07	NA	Mirelle Vieira Moreira, Victor Ribeiro Neves, Paulo Adriano Schwingel, Sergio Rodrigues Moreira	2022	0	2.8	0.557	B1
Peer Review	2023-10-03	2023-10-03	NA	10.53660/1034.prw2643	2023-10-04	1541-1389	21	2023-10-03	31770	366-379	10.53660	Uniao Atlantica de Pesquisadores	1	Crossref	0	0	0	Perfil clínico e capacidade físico funcional de pacientes pós-COVID-19: um estudo observacional	journal-article	NA	http://dx.doi.org/10.53660/1034.prw2643	5	NA	PRW	2023-10-03	NA	Matheus Sobral Silveira, Juliana Cristina Milan-Mattos, Mayara Santos Aragão, Edelvita Fernanda Duarte Cunha, Ádrya Arielle Ferreira, Victor Ribeiro Neves, Paulo Adriano Schwingel	2023	0	NA	NA	A3
Research, Society and Development	2021-03-18	2021-05-03	NA	10.33448/rsd-v10i3.13455	2022-04-05	2525-3409	3	2021-03-17	19099	e32410313455	10.33448	Research, Society and Development	1	Crossref	0	0	0	Prevalence and analysis of respiratory and anthropometric parameters in patients with obstructive sleep apnea	journal-article	NA	http://dx.doi.org/10.33448/rsd-v10i3.13455	10	NA	RSD	2021-03-17	NA	Danilo Sobral da Silva Fernandes, Manoel Pereira Guimarães, Einstein Zeus Alves de Brito, João Diego Cabral Lima, Mateus de Sousa Rodrigues, Victor Ribeiro Neves, Bruno Bavaresco Gambassi, Paulo Adriano Schwingel, Fabrício Olinda de Souza Mesquita	2021	0	NA	NA	C
Musculoskeletal Science and Practice	2020-08-21	2020-11-20	2020-12	10.1016/j.msksp.2020.102228	2022-04-04	2468-7812	NA	2020-12	78	102228	10.1016	Elsevier BV	1	Crossref	2	2	0	Response to the Letter to the editor “Effectiveness of additional deep-water running for disability, lumbar pain intensity, and functional capacity in patients with chronic low back pain: A randomised controlled trial with 3-month follow-up”	journal-article	http://dx.doi.org/10.1016/elsevier_cm_policy	http://dx.doi.org/10.1016/j.msksp.2020.102228	50	en	Musculoskeletal Science and Practice	NA	NA	Rodrigo G.S. Carvalho, Mariana F. Silva, Josilainne M. Dias, Mabel M. Olkoski, Laís F. Dela Bela, Alexandre R.M. Pelegrinelli, Maria S.T. Barreto, Renata R. Campos, Leandro C. Guenka, Ligia M. Facci, Jefferson R. Cardoso	2020	0	3.9	0.755	A2
Research, Society and Development	2022-03-02	2022-03-02	NA	10.33448/rsd-v11i3.26626	2023-09-09	2525-3409	3	2022-03-01	19099	e41911326626	10.33448	Research, Society and Development	1	Crossref	0	0	1	The feed beyond need: mechanisms of the hedonic control of eating	journal-article	NA	http://dx.doi.org/10.33448/rsd-v11i3.26626	11	NA	RSD	2022-03-01	NA	Mayara Matias de Oliveira, Elton Gabriel Fernandes de Brito, Keilla Maria Paz e Silva, Flavia Regina Gonçalves de Aráujo, Taisy Cinthia Ferro Cavalcante, Amanda Alves Marcelino da Silva, Sandra Lopes de Souza	2022	0	NA	NA	C
