title	DOI	url	issns	journal	authors	issns1	issns2	published_on	last_updated	cited_by_fbwalls_count	cited_by_feeds_count	cited_by_gplus_count	cited_by_msm_count	cited_by_posts_count	cited_by_rdts_count	cited_by_tweeters_count	cited_by_videos_count	cited_by_accounts_count	cited_by_patents_count	mendeley	altmetric_score	is_oa	author.names	issn	citations	CiteScore	SJR	WebQualis	created	deposited	published.print	doi	indexed	issue	issued	member	page	prefix	publisher	score	source	reference.count	references.count	is.referenced.by.count	type	update.policy	volume	language	short.container.title	published.online	subtitle
Additional Functional Performance Gains After 24-Week Unstable Strength Training With Cognitive Training in Community-Dwelling Healthy Older Adults: A Randomized Trial.	10.1123/japa.2020-0050	http://dx.doi.org/10.1123/japa.2020-0050	1063-8652	Journal of Aging & Physical Activity	Valéria Mayaly Alves de Oliveira			2020	1607089233	0	0	0	0	1	0	1	0	1	0	107	1	FALSE	Valéria Mayaly Alves de Oliveira, André Luiz Torres Pirauá, Bruno Remígio Cavalcante, Natália Barros Beltrão, Wevans Monthier de Farias, Ana Carolina Rodarti Pitangui, Rodrigo Cappato de Araújo	1063-8652	2	3.0	0.509	A3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Association between the time of physical laboral activities and leisure over shoulder pain in fruitculture workers: A cross-sectional study.	10.3233/wor-210851	http://dx.doi.org/10.3233/wor-210851	1051-9815	Work	Gabriel de Amorim Batista			2023	1667257981	0	0	0	0	2	0	2	0	2	0	10	2	FALSE	Gabriel de Amorim Batista, Francisco Locks, Sol Patricia Beltrán Picón, Heloísa Jácome Correia, Zalane Cristina Marques Ferraz, Ana Carolina Rodarti Pitangui, Rodrigo Cappato de Araújo	1051-9815	2	2.6	0.529	A4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Body Composition, Sarcopenia and Physical Performance After Bariatric Surgery: Differences Between Sleeve Gastrectomy and Roux-En-Y Gastric Bypass	10.1007/s11695-022-06335-y	http://dx.doi.org/10.1007/s11695-022-06335-y	0960-8923	Obesity Surgery	Vanessa M. A. Baad			2022	1666955944	0	0	0	0	2	0	2	0	2	0	32	1	FALSE	Vanessa M. A. Baad, Louise R. Bezerra, Narriane C. P. de Holanda, Ana C. O. dos Santos, Amanda A. M. da Silva, Francisco Bandeira, Taisy C. F. Cavalcante	0960-8923	3	5.8	1.083	A1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Comparison of Post-Exercise Hypotension Responses in Paralympic Powerlifting Athletes after Completing Two Bench Press Training Intensities	10.3390/medicina56040156	http://dx.doi.org/10.3390/medicina56040156	1010-660X	Medicina (MDPI)	Ângelo de Almeida Paz			2020	1668792527	1	0	0	0	4	0	2	0	3	0	70	2	TRUE	Ângelo de Almeida Paz, Felipe José Aidar, Dihogo Gama de Matos, Raphael Fabrício de Souza, Marzo Edir da Silva-Grigoletto, Roland van den Tillaar, Rodrigo Ramirez-Campillo, Fábio Yuzo Nakamura, Manoel da Cunha Costa, Albená Nunes-Silva, Anselmo de Athayde Costa e Silva, Anderson Carlos Marçal, Victor Machado Reis	1010-660X	21	3.6	0.593	A4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Effect of High-Intensity Interval Training on Exercise Capacity, Blood Pressure, and Autonomic Responses in Patients With Hypertension: A Systematic Review and Meta-analysis	10.1177/19417381221139343	http://dx.doi.org/10.1177/19417381221139343	1941-7381	Sports Health	Fabricio Olinda de Souza Mesquita			2022	1692176450	1	0	0	0	3	0	2	0	3	0	30	2	TRUE	Fabricio Olinda de Souza Mesquita, Bruno Bavaresco Gambassi, Marcio de Oliveira Silva, Sérgio Rodrigues Moreira, Victor Ribeiro Neves, Mansueto Gomes-Neto, Paulo Adriano Schwingel	1941-7381	3	6.3	1.167	A1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Effectiveness of additional deep-water running for disability, lumbar pain intensity, and functional capacity in patients with chronic low back pain: A randomised controlled trial with 3-month follow-up	10.1016/j.msksp.2020.102195	http://dx.doi.org/10.1016/j.msksp.2020.102195	2468-8630	Musculoskeletal Science and Practice	Rodrigo G S Carvalho			2020	1604349805	1	0	0	0	12	0	11	0	12	0	116	8	FALSE	Rodrigo G S Carvalho, Mariana F Silva, Josilainne M Dias, Mabel M Olkoski, Laís F Dela Bela, Alexandre R M Pelegrinelli, Maria S T Barreto, Renata R Campos, Leandro C Guenka, Ligia M Facci, Jefferson R Cardoso	2468-8630	4	3.9	0.755	A2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Efficacy of Creatine Supplementation Combined with Resistance Training on Muscle Strength and Muscle Mass in Older Females: A Systematic Review and Meta-Analysis	10.3390/nu13113757	http://dx.doi.org/10.3390/nu13113757	2072-6643	Nutrients	Ellem Eduarda Pinheiro dos Santos			2021	1717312652	1	1	0	3	52	0	38	2	46	0	141	53	TRUE	Ellem Eduarda Pinheiro dos Santos, Rodrigo Cappato de Araújo, Darren G. Candow, Scott C. Forbes, Jaddy Antunes Guijo, Carla Caroliny de Almeida Santana, Wagner Luiz do Prado, João Paulo Botero	2072-6643	11	9.0	1.301	A1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Enfrentamento da hanseníase em tempos de COVID-19	10.5712/rbmfc18(45)3232	http://dx.doi.org/10.5712/rbmfc18(45)3232	1809-5909	Revista Brasileira de Medicina de Família e Comunidade	Rômulo Rodrigues de Souza Silva			2023	1693828740	0	0	0	0	3	0	1	0	1	0	2	1	TRUE	Rômulo Rodrigues de Souza Silva, Thais Silva Matos, Tarcísio Fulgêncio Alves da Silva, Divanise Suruagy Correia, José Roberto Amorim, Michael Ferreira Machado, Carolinne de Sales Marques, Amanda Karine Barros Ferreira de Araújo, Rodrigo Feliciano do Carmo, Igor Matheus Jambeiro Brandão, Tânia Rita Moreno de Oliveira Fernandes, Carlos Dornels Freire de Souza	1809-5909	1	NA	NA	B2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Impact of the COVID‐19 pandemic on the diagnosis of new leprosy cases in Northeastern Brazil, 2020	10.1111/ijd.15705	http://dx.doi.org/10.1111/ijd.15705	0011-9059	International Journal of Dermatology	Thais Silva Matos			2021	1626261294	0	0	0	1	2	0	1	0	2	0	46	7	TRUE	Thais Silva Matos, Vanessa Almeida do Nascimento, Rodrigo Feliciano do Carmo, Tânia Rita Moreno de Oliveira Fernandes, Carlos Dornels Freire de Souza, Tarcísio Fulgêncio Alves da Silva	0011-9059	18	4.4	0.771	A3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Impacts of Social Isolation on the Physical and Mental Health of Older Adults During Quarantine: A Systematic Review	10.1080/07317115.2022.2141166	http://dx.doi.org/10.1080/07317115.2022.2141166	0731-7115	Clinical Gerontologist	Marcelo de Maio Nascimento			2022	1667490134	0	0	0	0	1	0	1	0	1	0	28	1	FALSE	Marcelo de Maio Nascimento, Herculano Ribeiro da Silva Neto, Roberta de Fátima Carreira Moreira Padovez, Victor Ribeiro Neves	0731-7115	5	5.9	0.932	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O.3.2-8 Sedentary behaviour, physical activity, and sleep patterns of women with chronic temporomandibular disorders on days with and without pain: a cross-sectional study	10.1093/eurpub/ckad133.153	http://dx.doi.org/10.1093/eurpub/ckad133.153	1101-1262	European Journal of Public Health	Luiz Felipe Tavares			2023	1694536279	0	0	0	0	1	0	1	0	1	0	2	1	TRUE	Luiz Felipe Tavares, Luiz Augusto Brusaca, Leticia Bojikian Calixtre, Francisco Locks, Ana Beatriz Oliveira	1101-1262	0	5.7	1.078	A1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Temporal trend, space risk and factors associated with the occurrence of dengue in northeast Brazil, 2009–2018	10.1093/trstmh/trac027	http://dx.doi.org/10.1093/trstmh/trac027	0035-9203	Transactions of the Royal Society of Tropical Medicine & Hygiene	Helder Silveira Coutinho			2022	1662895850	0	0	0	0	4	0	4	0	4	0	25	2	FALSE	Helder Silveira Coutinho, Jhonathan Oliveira Silva, Gibson Barros de Almeida Santana, Rodrigo Feliciano do Carmo, Sírius Oliveira Souza, Marcelo Domingues de Faria, Thais Silva Matos, Tarcísio Fulgêncio Alves da Silva, Márcio Bezerra-Santos, Carlos Dornels Freire de Souza	0035-9203	4	3.6	0.612	A3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Use of unstable exercises in periscapular muscle activity: A systematic review and meta-analysis of electromyographic studies	10.1016/j.jbmt.2020.12.010	http://dx.doi.org/10.1016/j.jbmt.2020.12.010	1360-8592	Journal of Bodywork & Movement Therapies	Rodrigo Cappato de Araújo			2020	1655718623	0	0	0	0	7	0	7	0	7	0	29	4	FALSE	Rodrigo Cappato de Araújo, Hítalo Andrade da Silva, Muana Hiandra Pereira Dos Passos, Valéria Mayaly Alves de Oliveira, Ana Carolina Rodarti Pitangui	1360-8592	6	2.5	0.48	A2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
[ID 52997] CONSUMO DE ÁLCOOL E A SUA ASSOCIAÇÃO COM A ATIVIDADE FÍSICA EM ADOLESCENTES ESCOLARES	NA	http://dx.doi.org/10.22478/ufpb.2317-6032.2020v24n4.52997	NA	Revista Brasileira de Ciências da Saúde	NA	NA	NA	2020	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Mayra Ruana De Alencar Gomes, Alaine Sousa Lima, Rachel Mola, Rodrigo Cappato de Araújo, Ana Carolina Rodarti Pitangui de Araújo	2317-6032,1415-2177	0	NA	NA	B3	2020-12-29	2020-12-29	NA	10.22478/ufpb.2317-6032.2020v24n4.52997	2022-04-01	4	2020-12-05	9775	NA	10.22478	Portal de Periodicos UFPB	1	Crossref	0	0	1	journal-article	NA	24	NA	RBCS	2020-12-05	NA
6º Congresso Brasileiro de Fisioterapia na Saúde da Mulher (VI COBRAFISM)	NA	http://dx.doi.org/10.33233/fb.v24i5.5553	NA	Fisioterapia Brasil	NA	NA	NA	2023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Néville Ferreira Fachini de Oliveira, Cristine Homsi Jorge, Mariana Maia Oliveira Sunemi, Ana Carolina Rodarti Pitangui, Patricia Driusso	2526-9747,1518-9740	0	NA	NA	B2	2023-11-15	2024-04-02	NA	10.33233/fb.v24i5.5553	2024-04-03	5	2023-11-15	49417	S1-S138	10.62827	Atlântica Editora	1	Crossref	0	0	0	journal-article	NA	24	NA	Fisioter Bras	2023-11-15	1º Congresso Internacional de Fisioterapia na Saúde da Mulher
A importância do diagnóstico clínico para auxílio na saúde dos indivíduos / The importance of clinical diagnosis to help individuals health	NA	http://dx.doi.org/10.34119/bjhrv5n1-230	NA	Brazilian Journal of Health Review	NA	NA	NA	2022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Bianca Barbosa Cavalcante, Ana Rayra Alves Novaes, Rayane Rodrigues Barboza, Yara Mesquita Mota, Douglas Prado Araújo, Stela Lopes Soares, Ricardo Kenji Shiosaki, Paulo Adriano Schwingel	2595-6825	0	NA	NA	B3	2022-03-02	2022-03-02	NA	10.34119/bjhrv5n1-230	2022-03-29	1	2022-02-10	30764	2573-2581	10.34119	South Florida Publishing LLC	1	Crossref	0	0	0	journal-article	NA	5	NA	Braz. J. Hea. Rev.	2022-02-10	NA
Activation of upper limb muscles in subjects with scapular dyskinesis during bench-press and dumbbell fly on stable and unstable surfaces	NA	http://dx.doi.org/10.3233/bmr-210243	NA	Journal of Back and Musculoskeletal Rehabilitation	NA	NA	NA	2022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Diego Santiago Freire Sousa, Wevans Monthier de Farias, Gabriel de Amorim Batista, Valéria Mayaly Alves de Oliveira, André Luiz Torres Pirauá, Natália Barros Beltrão, Ana Carolina Rodarti Pitangui, Rodrigo Cappato de Araújo	1878-6324,1053-8127	0	2.4	0.459	A4	2022-05-20	2022-11-11	2022-11-12	10.3233/bmr-210243	2024-04-18	6	2022-11-12	7437	1289-1297	10.3233	IOS Press	1	Crossref	30	30	3	journal-article	NA	35	NA	BMR	NA	NA
Acute effects of dynamic explosive-type resistance exercise performed with elastic bands on blood pressure in stroke survivors	NA	http://dx.doi.org/10.23736/s0025-7826.22.04150-3	NA	Medicina dello Sport	NA	NA	NA	2022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Daniela ALVES FLEXA RIBEIRO, André F. LOPES DE SIQUEIRA, Alaine SOUZA LIMA ROCHA, Ana E. ARAÚJO FURTADO ALMEIDA, Angela FALCAI, Amanda SILVA DOS SANTOS ALIANÇA, Samir SEGUINS SOTÃO, Fabiano J. FURTADO ALMEIDA, Vinicius J. DA SILVA NINA, Paulo A. SCHWINGEL, Bruno BAVARESCO GAMBASSI	0025-7826,1827-1863	0	1.2	0.236	B1	2022-07-04	2022-07-04	2022-07	10.23736/s0025-7826.22.04150-3	2023-09-24	2	2022-07	17149	NA	10.23736	Edizioni Minerva Medica	1	Crossref	0	0	1	journal-article	NA	75	NA	Med Sport	NA	NA
Answer to the Letter “An illustration of how harmful the degree of freedom of the researcher is using the article entitled “Reliability and validity of the Brazilian version of the Pittsburgh Sleep Quality Index in adolescents” as an example”	NA	http://dx.doi.org/10.1016/j.jped.2020.12.001	NA	Jornal de Pediatria	NA	NA	NA	2021	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Rodrigo Cappato de Araújo	0021-7557	0	5.1	0.76	A3	2020-12-13	2021-03-13	2021-03	10.1016/j.jped.2020.12.001	2022-04-02	2	2021-03	78	250-251	10.1016	Elsevier BV	1	Crossref	10	10	0	journal-article	http://dx.doi.org/10.1016/elsevier_cm_policy	97	en	Jornal de Pediatria	NA	NA
Associação entre esgotamento profissional e alterações do cortisol em profissionais de saúde: Uma revisão sistemática	NA	http://dx.doi.org/10.33448/rsd-v12i8.42864	NA	Research, Society and Development	NA	NA	NA	2023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Hellouyse Borges Marques, Erika Daniela Guimarães Machado, Emily Pereira de Souza, Taisy Cinthia Ferro Cavalcante, Amanda Alves Marcelino da Silva	2525-3409	0	NA	NA	C	2023-08-22	2023-08-22	NA	10.33448/rsd-v12i8.42864	2023-08-22	8	2023-08-17	19099	e7712842864	10.33448	Research, Society and Development	1	Crossref	0	0	0	journal-article	NA	12	NA	RSD	2023-08-17	NA
BODY COMPOSITION ASSESSED BY DUAL-ENERGY X-RAY ABSORPTIOMETRY ON METABOLIC PROFILE AND CARDIOVASCULAR RISK IN OBESE PATIENTS PRIOR TO BARIATRIC SURGERY	NA	http://dx.doi.org/10.1590/0102-672020230016e1734	NA	ABCD. Arquivos Brasileiros de Cirurgia Digestiva (São Paulo)	NA	NA	NA	2023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Cristiane Maria Araújo Tavares de SÁ, Maria Goretti Pessoa de Araújo Burgos, Lucio Vilar Rabelo Filho, Cinthia Katiane Martins Calado, Manoel da Cunha Costa, Thiago Coelho de Aguiar Silva, Renata Adrielle Lima Vieira, Poliana Coelho Cabral	2317-6326,0102-6720	0	2.6	0.39	A4	2023-05-26	2023-05-26	NA	10.1590/0102-672020230016e1734	2023-05-27	NA	2023	530	NA	10.1590	FapUNIFESP (SciELO)	1	Crossref	40	40	0	journal-article	NA	36	NA	ABCD, arq. bras. cir. dig.	2023	NA
Classification of Older Adults Undergoing Two Dual-Task Training Protocols Based on Artificial Intelligent Methods	NA	http://dx.doi.org/10.1109/access.2021.3139527	NA	IEEE Access	NA	NA	NA	2022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Rebeca Sarai, Francis Trombini-Souza, Vitoria Thaysa Gomes de Moura, Rafael Caldas, Fernando Buarque	2169-3536	0	9.0	0.96	A3	2021-12-30	2024-01-13	2022	10.1109/access.2021.3139527	2024-01-14	NA	2022	263	3066-3073	10.1109	Institute of Electrical and Electronics Engineers (IEEE)	1	Crossref	40	40	1	journal-article	NA	10	NA	IEEE Access	NA	NA
Comparative Analysis of the GH/IGF-1 Axis during the First Sixth Months in Children with Low Birth Weight	NA	http://dx.doi.org/10.3390/children10121842	NA	Children	NA	NA	NA	2023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Luciana Pessoa Maciel Diniz, Taisy Cinthia Ferro Cavalcante, Amanda Alves Marcelino da Silva	2227-9067	0	NA	0.545	A4	2023-11-24	2023-11-24	NA	10.3390/children10121842	2023-11-25	12	2023-11-24	1968	1842	10.3390	MDPI AG	1	Crossref	52	52	0	journal-article	NA	10	en	Children	2023-11-24	NA
CONFIABILIDADE DA MEDIDA DE MOVIMENTO DE ROTAÇÃO DO OMBRO MENSURADA PELO APLICATIVO CLINÔMETRO PARA SMARTPHONE	NA	http://dx.doi.org/10.31501/rbcm.v29i4.12521	NA	Revista Brasileira de Ciência e Movimento	NA	NA	NA	2022	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Muana Hiandra Pereira Dos Passos, Sol Patrícia Beltrán Pícon, Wbinayara Alves Novaes, Yslaíny Araújo Silva, Ana Carolina Rodarti Pitangui, Rodrigo Cappato De Araújo	0103-1716	0	NA	NA	B2	2023-03-24	2023-03-24	NA	10.31501/rbcm.v29i4.12521	2023-03-25	4	2022-03-22	16587	NA	10.31501	Universidade Catolica de Brasilia	1	Crossref	0	0	0	journal-article	NA	29	NA	R. Bras. Ci. e Mov.	2022-03-22	NA
