title	DOI	url	issns	journal	authors	issns1	issns2	published_on	last_updated	cited_by_fbwalls_count	cited_by_feeds_count	cited_by_gplus_count	cited_by_msm_count	cited_by_posts_count	cited_by_rdts_count	cited_by_tweeters_count	cited_by_videos_count	cited_by_accounts_count	cited_by_patents_count	mendeley	altmetric_score	is_oa	author.names	issn	citations	CiteScore	SJR	WebQualis
Additional Functional Performance Gains After 24-Week Unstable Strength Training With Cognitive Training in Community-Dwelling Healthy Older Adults: A Randomized Trial.	10.1123/japa.2020-0050	http://dx.doi.org/10.1123/japa.2020-0050	1063-8652	Journal of Aging & Physical Activity	Valéria Mayaly Alves de Oliveira			2020	1607089233	0	0	0	0	1	0	1	0	1	0	107	1	FALSE	Valéria Mayaly Alves de Oliveira, André Luiz Torres Pirauá, Bruno Remígio Cavalcante, Natália Barros Beltrão, Wevans Monthier de Farias, Ana Carolina Rodarti Pitangui, Rodrigo Cappato de Araújo	1063-8652	2	3.0	0.509	A3
Association between the time of physical laboral activities and leisure over shoulder pain in fruitculture workers: A cross-sectional study.	10.3233/wor-210851	http://dx.doi.org/10.3233/wor-210851	1051-9815	Work	Gabriel de Amorim Batista			2023	1667257981	0	0	0	0	2	0	2	0	2	0	10	2	FALSE	Gabriel de Amorim Batista, Francisco Locks, Sol Patricia Beltrán Picón, Heloísa Jácome Correia, Zalane Cristina Marques Ferraz, Ana Carolina Rodarti Pitangui, Rodrigo Cappato de Araújo	1051-9815	2	2.6	0.529	A4
Body Composition, Sarcopenia and Physical Performance After Bariatric Surgery: Differences Between Sleeve Gastrectomy and Roux-En-Y Gastric Bypass	10.1007/s11695-022-06335-y	http://dx.doi.org/10.1007/s11695-022-06335-y	0960-8923	Obesity Surgery	Vanessa M. A. Baad			2022	1666955944	0	0	0	0	2	0	2	0	2	0	32	1	FALSE	Vanessa M. A. Baad, Louise R. Bezerra, Narriane C. P. de Holanda, Ana C. O. dos Santos, Amanda A. M. da Silva, Francisco Bandeira, Taisy C. F. Cavalcante	0960-8923	3	5.8	1.083	A1
Comparison of Post-Exercise Hypotension Responses in Paralympic Powerlifting Athletes after Completing Two Bench Press Training Intensities	10.3390/medicina56040156	http://dx.doi.org/10.3390/medicina56040156	1010-660X	Medicina (MDPI)	Ângelo de Almeida Paz			2020	1668792527	1	0	0	0	4	0	2	0	3	0	70	2	TRUE	Ângelo de Almeida Paz, Felipe José Aidar, Dihogo Gama de Matos, Raphael Fabrício de Souza, Marzo Edir da Silva-Grigoletto, Roland van den Tillaar, Rodrigo Ramirez-Campillo, Fábio Yuzo Nakamura, Manoel da Cunha Costa, Albená Nunes-Silva, Anselmo de Athayde Costa e Silva, Anderson Carlos Marçal, Victor Machado Reis	1010-660X	21	3.6	0.593	A4
Effect of High-Intensity Interval Training on Exercise Capacity, Blood Pressure, and Autonomic Responses in Patients With Hypertension: A Systematic Review and Meta-analysis	10.1177/19417381221139343	http://dx.doi.org/10.1177/19417381221139343	1941-7381	Sports Health	Fabricio Olinda de Souza Mesquita			2022	1692176450	1	0	0	0	3	0	2	0	3	0	30	2	TRUE	Fabricio Olinda de Souza Mesquita, Bruno Bavaresco Gambassi, Marcio de Oliveira Silva, Sérgio Rodrigues Moreira, Victor Ribeiro Neves, Mansueto Gomes-Neto, Paulo Adriano Schwingel	1941-7381	3	6.3	1.167	A1
Effectiveness of additional deep-water running for disability, lumbar pain intensity, and functional capacity in patients with chronic low back pain: A randomised controlled trial with 3-month follow-up	10.1016/j.msksp.2020.102195	http://dx.doi.org/10.1016/j.msksp.2020.102195	2468-8630	Musculoskeletal Science and Practice	Rodrigo G S Carvalho			2020	1604349805	1	0	0	0	12	0	11	0	12	0	116	8	FALSE	Rodrigo G S Carvalho, Mariana F Silva, Josilainne M Dias, Mabel M Olkoski, Laís F Dela Bela, Alexandre R M Pelegrinelli, Maria S T Barreto, Renata R Campos, Leandro C Guenka, Ligia M Facci, Jefferson R Cardoso	2468-8630	4	3.9	0.755	A2
Efficacy of Creatine Supplementation Combined with Resistance Training on Muscle Strength and Muscle Mass in Older Females: A Systematic Review and Meta-Analysis	10.3390/nu13113757	http://dx.doi.org/10.3390/nu13113757	2072-6643	Nutrients	Ellem Eduarda Pinheiro dos Santos			2021	1717312652	1	1	0	3	52	0	38	2	46	0	141	53	TRUE	Ellem Eduarda Pinheiro dos Santos, Rodrigo Cappato de Araújo, Darren G. Candow, Scott C. Forbes, Jaddy Antunes Guijo, Carla Caroliny de Almeida Santana, Wagner Luiz do Prado, João Paulo Botero	2072-6643	11	9.0	1.301	A1
Enfrentamento da hanseníase em tempos de COVID-19	10.5712/rbmfc18(45)3232	http://dx.doi.org/10.5712/rbmfc18(45)3232	1809-5909	Revista Brasileira de Medicina de Família e Comunidade	Rômulo Rodrigues de Souza Silva			2023	1693828740	0	0	0	0	3	0	1	0	1	0	2	1	TRUE	Rômulo Rodrigues de Souza Silva, Thais Silva Matos, Tarcísio Fulgêncio Alves da Silva, Divanise Suruagy Correia, José Roberto Amorim, Michael Ferreira Machado, Carolinne de Sales Marques, Amanda Karine Barros Ferreira de Araújo, Rodrigo Feliciano do Carmo, Igor Matheus Jambeiro Brandão, Tânia Rita Moreno de Oliveira Fernandes, Carlos Dornels Freire de Souza	1809-5909	1	NA	NA	B2
Impact of the COVID‐19 pandemic on the diagnosis of new leprosy cases in Northeastern Brazil, 2020	10.1111/ijd.15705	http://dx.doi.org/10.1111/ijd.15705	0011-9059	International Journal of Dermatology	Thais Silva Matos			2021	1626261294	0	0	0	1	2	0	1	0	2	0	46	7	TRUE	Thais Silva Matos, Vanessa Almeida do Nascimento, Rodrigo Feliciano do Carmo, Tânia Rita Moreno de Oliveira Fernandes, Carlos Dornels Freire de Souza, Tarcísio Fulgêncio Alves da Silva	0011-9059	18	4.4	0.771	A3
Impacts of Social Isolation on the Physical and Mental Health of Older Adults During Quarantine: A Systematic Review	10.1080/07317115.2022.2141166	http://dx.doi.org/10.1080/07317115.2022.2141166	0731-7115	Clinical Gerontologist	Marcelo de Maio Nascimento			2022	1667490134	0	0	0	0	1	0	1	0	1	0	28	1	FALSE	Marcelo de Maio Nascimento, Herculano Ribeiro da Silva Neto, Roberta de Fátima Carreira Moreira Padovez, Victor Ribeiro Neves	0731-7115	5	5.9	0.932	NA
O.3.2-8 Sedentary behaviour, physical activity, and sleep patterns of women with chronic temporomandibular disorders on days with and without pain: a cross-sectional study	10.1093/eurpub/ckad133.153	http://dx.doi.org/10.1093/eurpub/ckad133.153	1101-1262	European Journal of Public Health	Luiz Felipe Tavares			2023	1694536279	0	0	0	0	1	0	1	0	1	0	2	1	TRUE	Luiz Felipe Tavares, Luiz Augusto Brusaca, Leticia Bojikian Calixtre, Francisco Locks, Ana Beatriz Oliveira	1101-1262	0	5.7	1.078	A1
Temporal trend, space risk and factors associated with the occurrence of dengue in northeast Brazil, 2009–2018	10.1093/trstmh/trac027	http://dx.doi.org/10.1093/trstmh/trac027	0035-9203	Transactions of the Royal Society of Tropical Medicine & Hygiene	Helder Silveira Coutinho			2022	1662895850	0	0	0	0	4	0	4	0	4	0	25	2	FALSE	Helder Silveira Coutinho, Jhonathan Oliveira Silva, Gibson Barros de Almeida Santana, Rodrigo Feliciano do Carmo, Sírius Oliveira Souza, Marcelo Domingues de Faria, Thais Silva Matos, Tarcísio Fulgêncio Alves da Silva, Márcio Bezerra-Santos, Carlos Dornels Freire de Souza	0035-9203	4	3.6	0.612	A3
Use of unstable exercises in periscapular muscle activity: A systematic review and meta-analysis of electromyographic studies	10.1016/j.jbmt.2020.12.010	http://dx.doi.org/10.1016/j.jbmt.2020.12.010	1360-8592	Journal of Bodywork & Movement Therapies	Rodrigo Cappato de Araújo			2020	1655718623	0	0	0	0	7	0	7	0	7	0	29	4	FALSE	Rodrigo Cappato de Araújo, Hítalo Andrade da Silva, Muana Hiandra Pereira Dos Passos, Valéria Mayaly Alves de Oliveira, Ana Carolina Rodarti Pitangui	1360-8592	6	2.5	0.48	A2
